transaction_id,customer_id,timestamp,amount,location,device,is_fraud
T_1008725,C_00798,2024-05-23 05:29:21.563236,75.48,Unknown,Tablet,0
T_1008726,C_00900,2024-02-12 09:35:53.441406,103.08,London,Desktop,0
T_1008727,C_00458,2024-07-01 12:57:45.579604,53.4,Mumbai,Mobile,0
T_1008728,C_00326,2024-02-15 01:06:27.691730,194.53,Mumbai,Mobile,0
T_1008729,C_00194,2024-12-15 16:17:14.052826,215.52,San Francisco,Mobile,0
T_1008730,C_00231,2024-06-22 13:09:55.687008,205.43,Unknown,Desktop,0
T_1008731,C_00157,2024-03-19 11:39:19.114755,254.23,Tokyo,Mobile,0
T_1008732,C_00663,2024-08-10 14:29:13.014266,135.38,London,Desktop,0
T_1008733,C_00805,2024-06-12 18:11:14.164174,92.84,San Francisco,Tablet,0
T_1008734,C_00011,2024-08-02 06:58:03.182664,609.5,London,Emulator,1
T_1008735,C_00678,2024-11-19 15:02:27.867940,208.93,London,Mobile,0
T_1008736,C_00041,2024-06-15 05:56:41.480611,296.59,New York,Desktop,0
T_1008737,C_00386,2024-11-02 00:54:52.412721,23.55,Tokyo,Desktop,0
T_1008738,C_00649,2024-06-14 13:57:15.836503,247.99,New York,Mobile,0
T_1008739,C_00671,2024-08-31 11:24:46.532286,187.7,Mumbai,Mobile,0
T_1008740,C_00394,2024-11-03 05:47:22.022733,271.98,San Francisco,Mobile,0
T_1008741,C_00979,2024-07-16 16:40:45.793465,120.53,Unknown,Desktop,0
T_1008742,C_00224,2024-04-27 02:02:34.734511,278.28,New York,Tablet,0
T_1008743,C_00517,2024-09-03 22:54:48.519180,1349.52,Unknown,Tablet,1
T_1008744,C_00432,2024-01-12 16:14:18.738600,273.24,Mumbai,Mobile,0
T_1008745,C_00535,2024-01-07 18:28:09.107437,241.62,San Francisco,Desktop,0
T_1008746,C_00664,2024-03-06 08:26:41.030743,218.29,Unknown,Desktop,0
T_1008747,C_00687,2024-02-28 00:56:10.547392,271.39,San Francisco,Tablet,0
T_1008748,C_00802,2024-01-09 08:10:32.751838,10.87,Tokyo,Desktop,0
T_1008749,C_00121,2024-05-23 17:49:49.098577,82.78,Unknown,Tablet,0
T_1008750,C_00576,2024-04-01 22:22:49.842264,91.35,Mumbai,Tablet,0
T_1008751,C_00928,2024-12-22 11:09:39.217964,201.92,Tokyo,Mobile,0
T_1008752,C_00722,2024-07-21 09:29:40.350725,182.08,Mumbai,Emulator,1
T_1008753,C_00131,2024-08-25 01:31:25.623511,8.29,London,Tablet,0
T_1008754,C_00200,2024-09-30 08:35:58.091576,1126.38,Mumbai,Desktop,1
T_1008755,C_00395,2024-01-17 12:58:00.725721,196.26,Tokyo,Tablet,0
T_1008756,C_00030,2024-02-01 22:17:43.813412,295.44,San Francisco,Desktop,0
T_1008757,C_00077,2024-02-27 09:10:13.831760,220.76,Unknown,Mobile,0
T_1008758,C_00408,2024-02-17 10:41:30.244139,2587.14,London,Desktop,1
T_1008759,C_00067,2024-01-18 07:36:39.952167,143.63,Unknown,Tablet,0
T_1008760,C_00126,2024-11-06 23:02:13.271817,275.52,London,Tablet,0
T_1008761,C_00677,2024-03-20 23:01:12.191340,275.52,Tokyo,Tablet,0
T_1008762,C_00950,2024-02-15 08:36:31.672761,42.71,Tokyo,Mobile,0
T_1008763,C_00744,2024-07-17 09:21:02.422679,244.3,Tokyo,Mobile,0
T_1008764,C_00712,2024-02-17 09:30:42.371575,36.76,Tokyo,Tablet,0
T_1008765,C_00999,2024-08-25 21:50:16.028374,151.61,Mumbai,Desktop,0
T_1008766,C_00493,2024-05-19 11:22:17.693721,117.2,New York,Mobile,0
T_1008767,C_00527,2024-05-25 22:20:21.765836,143.48,Unknown,Mobile,0
T_1008768,C_00968,2024-05-15 03:33:14.769807,203.82,London,Desktop,0
T_1008769,C_00362,2024-02-01 18:18:51.356971,216.19,New York,Tablet,0
T_1008770,C_00375,2024-02-25 20:43:32.640011,140.7,Unknown,Mobile,1
T_1008771,C_00176,2024-02-27 15:27:32.760621,276.42,San Francisco,Tablet,0
T_1008772,C_00171,2024-09-15 14:41:32.164783,198.19,London,Desktop,0
T_1008773,C_00567,2024-12-04 05:26:02.234944,107.22,San Francisco,Mobile,0
T_1008774,C_00572,2024-06-07 18:09:49.471684,252.7,Unknown,Mobile,0
T_1008775,C_00606,2024-03-25 02:42:53.086401,135.88,New York,Mobile,0
T_1008776,C_00179,2024-08-08 22:37:50.780188,264.8,Tokyo,Mobile,0
T_1008777,C_00848,2024-04-23 20:31:39.300787,157.94,New York,Desktop,0
T_1008778,C_00324,2024-09-15 17:40:38.867226,50.5,London,Tablet,0
T_1008779,C_00217,2024-10-13 20:07:29.065841,188.44,Unknown,Mobile,0
T_1008780,C_00811,2024-04-05 15:12:43.152048,221.67,New York,Desktop,0
T_1008781,C_00820,2024-07-26 18:21:07.144915,172.59,Tokyo,Mobile,0
T_1008782,C_00476,2024-07-31 00:41:07.553580,270.33,San Francisco,Tablet,0
T_1008783,C_00653,2024-12-18 22:15:25.538349,82.34,New York,Mobile,0
T_1008784,C_00399,2024-04-25 01:29:48.812554,265.63,Unknown,Desktop,0
T_1008785,C_00183,2024-06-05 21:28:45.033267,207.65,Unknown,Tablet,0
T_1008786,C_00922,2024-03-24 10:49:02.114585,17.49,Mumbai,Mobile,0
T_1008787,C_00791,2024-01-09 02:35:44.241901,264.84,Tokyo,Tablet,0
T_1008788,C_00092,2024-11-29 01:09:45.185864,207.01,Tokyo,Desktop,0
T_1008789,C_00574,2024-05-08 23:01:59.960269,252.4,San Francisco,Desktop,0
T_1008790,C_00452,2024-08-16 17:36:45.696255,168.74,Mumbai,Desktop,0
T_1008791,C_00255,2024-04-20 08:10:15.786896,192.71,San Francisco,Mobile,0
T_1008792,C_00173,2024-05-16 13:39:39.476722,169.63,Mumbai,Tablet,0
T_1008793,C_00784,2024-12-07 22:21:02.358482,107.57,Tokyo,Desktop,0
T_1008794,C_00961,2024-11-02 21:39:40.563163,178.6,Mumbai,Tablet,0
T_1008795,C_00453,2024-04-23 18:33:38.003070,62.87,New York,Mobile,0
T_1008796,C_00255,2024-07-02 08:25:05.637771,28.94,New York,Tablet,0
T_1008797,C_00251,2024-05-02 01:16:25.626059,134.08,Tokyo,Mobile,0
T_1008798,C_00909,2024-09-04 13:09:33.638929,142.86,New York,Desktop,0
T_1008799,C_00457,2024-03-20 20:56:48.735733,27.48,Mumbai,Desktop,0
T_1008800,C_00078,2024-12-07 16:00:38.412984,65.45,Unknown,Tablet,0
T_1008801,C_00970,2024-02-14 17:29:55.990633,279.7,Unknown,Tablet,0
T_1008802,C_00552,2024-04-12 15:18:39.537563,207.54,Unknown,Desktop,0
T_1008803,C_00466,2024-08-31 08:32:55.792204,193.18,San Francisco,Desktop,0
T_1008804,C_00151,2024-09-06 07:05:35.464104,391.65,San Francisco,Emulator,1
T_1008805,C_00437,2024-11-11 11:43:31.826427,86.63,San Francisco,Mobile,0
T_1008806,C_00409,2024-01-10 06:55:53.449786,988.98,Unknown,Tablet,1
T_1008807,C_00925,2024-07-10 23:54:55.911633,25.1,Unknown,Mobile,0
T_1008808,C_00002,2024-03-28 00:03:24.434560,5.49,London,Mobile,0
T_1008809,C_00402,2024-08-15 20:35:49.446631,156.77,New York,Desktop,0
T_1008810,C_00748,2024-08-17 13:33:35.366125,106.25,Unknown,Tablet,0
T_1008811,C_00141,2024-02-22 05:29:53.900779,72.14,New York,Tablet,0
T_1008812,C_00933,2024-02-21 16:18:37.289012,250.37,Mumbai,Desktop,0
T_1008813,C_00812,2024-05-06 07:30:26.434843,253.91,New York,Tablet,0
T_1008814,C_00904,2024-06-22 11:38:10.655004,151.86,Tokyo,Desktop,0
T_1008815,C_00946,2024-11-16 09:32:14.867103,34.09,Mumbai,Tablet,0
T_1008816,C_00705,2024-03-14 19:14:32.793073,181.94,Tokyo,Mobile,0
T_1008817,C_00383,2024-04-13 19:02:18.168645,270.12,Tokyo,Tablet,0
T_1008818,C_00018,2024-11-03 21:42:42.020776,287.22,Mumbai,Desktop,0
T_1008819,C_00154,2024-03-29 12:23:28.452541,88.99,Mumbai,Mobile,0
T_1008820,C_00916,2024-09-28 22:06:29.959478,79.64,Mumbai,Tablet,0
T_1008821,C_00645,2024-02-21 23:11:52.806631,80.51,New York,Desktop,0
T_1008822,C_00148,2024-12-19 15:34:58.742494,137.4,Tokyo,Desktop,0
T_1008823,C_00369,2024-04-04 10:46:50.776652,144.48,Unknown,Tablet,0
T_1008824,C_00239,2024-02-12 06:52:18.647151,1343.26,Mumbai,Mobile,1
T_1008825,C_00577,2024-05-30 18:59:20.299506,16.19,New York,Mobile,0
T_1008826,C_00727,2024-07-16 07:15:35.896619,61.12,New York,Tablet,0
T_1008827,C_00494,2024-05-02 15:15:39.210924,584.7,San Francisco,Emulator,1
T_1008828,C_00545,2024-10-19 06:49:38.816822,72.81,Mumbai,Mobile,0
T_1008829,C_00862,2024-09-03 23:53:16.393625,129.32,London,Desktop,0
T_1008830,C_00888,2024-07-21 04:34:09.108433,181.48,London,Tablet,0
T_1008831,C_00144,2024-09-25 23:30:23.556126,12.28,Mumbai,Desktop,0
T_1008832,C_00209,2024-08-13 02:26:47.575198,5.61,San Francisco,Mobile,0
T_1008833,C_00153,2024-09-10 05:05:21.826580,244.08,Mumbai,Tablet,0
T_1008834,C_00827,2024-11-27 18:58:22.152144,118.85,Unknown,Mobile,0
T_1008835,C_00431,2024-11-10 07:08:12.550639,257.6,London,Mobile,0
T_1008836,C_00032,2024-11-10 16:20:23.482145,230.59,Mumbai,Desktop,0
T_1008837,C_00479,2024-08-09 00:24:46.301106,824.72,Unknown,Tablet,1
T_1008838,C_00835,2024-11-13 16:51:41.035566,253.07,New York,Desktop,0
T_1008839,C_00524,2024-10-12 12:17:40.798810,212.36,Mumbai,Tablet,0
T_1008840,C_00746,2024-08-27 23:02:39.325632,125.29,Unknown,Tablet,0
T_1008841,C_00349,2024-05-05 09:57:18.982122,38.49,Mumbai,Tablet,0
T_1008842,C_00566,2024-06-14 23:54:20.967747,86.05,New York,Tablet,0
T_1008843,C_00518,2024-05-13 12:37:33.972133,20.66,Mumbai,Desktop,0
T_1008844,C_00049,2024-12-24 07:50:25.092238,219.88,Unknown,Mobile,0
T_1008845,C_00880,2024-04-24 03:35:55.591948,163.86,London,Tablet,0
T_1008846,C_00197,2024-06-30 04:02:16.029197,266.95,San Francisco,Mobile,0
T_1008847,C_00501,2024-12-28 02:43:03.927693,24.15,New York,Tablet,0
T_1008848,C_00018,2024-09-28 09:32:29.716054,86.85,New York,Mobile,0
T_1008849,C_00006,2024-10-08 06:47:16.254472,18.47,San Francisco,Tablet,0
T_1008850,C_00942,2024-10-22 22:50:42.521006,17.08,San Francisco,Mobile,0
T_1008851,C_00760,2024-12-02 16:31:40.095430,228.92,London,Tablet,0
T_1008852,C_00443,2024-11-28 06:39:43.725827,719.01,London,Emulator,1
T_1008853,C_00310,2024-11-12 18:08:10.257852,222.49,San Francisco,Tablet,0
T_1008854,C_00972,2024-12-03 19:51:36.004024,196.57,Unknown,Tablet,0
T_1008855,C_00926,2024-11-25 06:12:32.977723,259.22,San Francisco,Mobile,0
T_1008856,C_00239,2024-07-14 00:29:27.407960,105.46,New York,Desktop,0
T_1008857,C_00072,2024-06-25 13:45:48.147755,105.83,Tokyo,Mobile,0
T_1008858,C_00668,2024-09-05 19:01:41.502580,5.58,New York,Tablet,0
T_1008859,C_00535,2024-06-18 07:52:47.461213,299.1,San Francisco,Tablet,0
T_1008860,C_00677,2024-04-15 11:14:04.794994,262.71,Mumbai,Tablet,0
T_1008861,C_00646,2024-02-27 22:07:01.668647,48.07,New York,Tablet,0
T_1008862,C_00882,2024-05-19 12:15:58.800113,116.74,San Francisco,Tablet,0
T_1008863,C_00880,2024-03-29 01:50:06.436830,216.53,Mumbai,Mobile,0
T_1008864,C_00699,2024-08-05 14:12:20.583981,38.84,London,Desktop,0
T_1008865,C_00789,2024-10-13 00:13:56.036817,220.99,New York,Mobile,0
T_1008866,C_00457,2024-08-21 02:42:34.620253,244.11,Unknown,Mobile,0
T_1008867,C_00690,2024-08-11 10:17:20.803026,40.4,New York,Mobile,0
T_1008868,C_00900,2024-09-26 08:15:47.014673,55.98,Mumbai,Mobile,0
T_1008869,C_00672,2024-09-29 19:56:57.211081,97.57,Tokyo,Tablet,0
T_1008870,C_00320,2024-07-06 07:12:15.598564,156.63,Unknown,Tablet,0
T_1008871,C_00467,2024-02-27 13:24:42.230781,72.84,Mumbai,Desktop,0
T_1008872,C_00566,2024-08-12 22:00:05.932408,244.61,New York,Mobile,0
T_1008873,C_00922,2024-08-28 22:44:14.664847,1084.0,New York,Tablet,1
T_1008874,C_00848,2024-12-23 12:53:18.973949,51.07,London,Desktop,0
T_1008875,C_00571,2024-09-29 13:31:19.641649,22.81,Unknown,Mobile,0
T_1008876,C_00238,2024-12-07 12:19:27.553234,75.55,New York,Desktop,0
T_1008877,C_00622,2024-12-11 06:33:07.745793,26.74,San Francisco,Mobile,0
T_1008878,C_00622,2024-10-29 03:01:01.566298,232.07,Unknown,Emulator,1
T_1008879,C_00528,2024-05-13 00:11:42.635732,224.28,San Francisco,Tablet,0
T_1008880,C_00771,2024-04-07 06:43:55.718086,191.9,Mumbai,Desktop,0
T_1008881,C_00093,2024-02-22 19:56:55.402110,85.71,London,Mobile,0
T_1008882,C_00829,2024-08-04 00:39:48.321060,51.37,London,Mobile,0
T_1008883,C_00339,2024-08-23 07:58:27.766235,66.2,Mumbai,Desktop,0
T_1008884,C_00781,2024-06-17 12:56:48.006663,117.23,London,Desktop,0
T_1008885,C_00906,2024-08-09 20:08:05.731105,257.15,Tokyo,Desktop,0
T_1008886,C_00703,2024-09-27 05:17:20.106230,33.1,Unknown,Mobile,0
T_1008887,C_00050,2024-04-14 12:21:39.825816,90.12,London,Tablet,0
T_1008888,C_00167,2024-10-14 03:20:33.804561,1097.97,Unknown,Tablet,1
T_1008889,C_00312,2024-06-09 13:01:16.662728,196.34,Mumbai,Mobile,0
T_1008890,C_00342,2024-10-18 08:20:14.550525,298.41,London,Desktop,0
T_1008891,C_00580,2024-03-24 11:28:39.900963,1401.28,Unknown,Mobile,1
T_1008892,C_00841,2024-06-01 07:02:38.489269,267.23,Tokyo,Mobile,0
T_1008893,C_00798,2024-03-13 09:20:03.070326,75.52,Tokyo,Tablet,0
T_1008894,C_00348,2024-01-28 03:08:53.509882,74.27,New York,Mobile,0
T_1008895,C_00172,2024-01-20 21:23:28.115196,74.16,London,Desktop,0
T_1008896,C_00558,2024-12-09 17:48:27.153272,162.14,Unknown,Mobile,0
T_1008897,C_00402,2024-04-11 05:13:31.788854,873.18,Unknown,Desktop,1
T_1008898,C_00068,2024-11-20 23:00:21.906691,153.92,Tokyo,Mobile,0
T_1008899,C_00775,2024-04-26 21:55:58.962068,37.16,San Francisco,Desktop,0
T_1008900,C_00995,2024-08-19 10:18:36.638641,257.14,London,Desktop,0
T_1008901,C_00538,2024-10-03 11:21:02.370181,295.31,London,Desktop,0
T_1008902,C_00887,2024-08-11 23:19:37.406974,66.18,Unknown,Desktop,0
T_1008903,C_00227,2024-04-10 21:04:56.942813,138.16,Tokyo,Tablet,0
T_1008904,C_00560,2024-03-14 16:36:59.465539,102.85,New York,Mobile,0
T_1008905,C_00153,2024-02-03 00:33:12.322812,232.95,Tokyo,Tablet,0
T_1008906,C_00839,2024-06-23 17:33:45.067695,259.82,London,Desktop,0
T_1008907,C_00762,2024-08-06 23:01:55.717473,235.84,Unknown,Mobile,0
T_1008908,C_00443,2024-08-29 14:12:58.920841,291.69,San Francisco,Tablet,0
T_1008909,C_00105,2024-11-21 02:02:47.789598,87.45,New York,Tablet,0
T_1008910,C_00987,2024-04-01 04:34:05.908475,180.13,San Francisco,Desktop,0
T_1008911,C_00376,2024-03-17 22:19:19.029533,249.93,Tokyo,Mobile,0
T_1008912,C_00044,2024-10-02 11:07:25.933668,198.19,London,Tablet,0
T_1008913,C_00993,2024-07-15 10:30:03.760101,160.4,New York,Desktop,0
T_1008914,C_00764,2024-07-19 06:30:29.460321,19.67,Tokyo,Tablet,0
T_1008915,C_00835,2024-07-02 03:53:00.151800,260.63,Tokyo,Desktop,0
T_1008916,C_00983,2024-07-01 22:49:23.534362,182.12,San Francisco,Mobile,0
T_1008917,C_00918,2024-04-03 17:55:41.698107,283.97,London,Emulator,1
T_1008918,C_00365,2024-12-06 23:01:44.942439,130.13,Mumbai,Tablet,0
T_1008919,C_00466,2024-02-22 16:00:05.224771,238.75,Mumbai,Desktop,0
T_1008920,C_00068,2024-03-28 19:34:11.990730,204.42,Unknown,Tablet,0
T_1008921,C_00234,2024-05-23 20:32:05.061710,260.66,Mumbai,Desktop,0
T_1008922,C_00354,2024-11-05 06:59:26.267754,115.26,Mumbai,Tablet,0
T_1008923,C_00228,2024-05-06 15:37:54.525126,246.05,New York,Mobile,0
T_1008924,C_00918,2024-09-20 01:27:26.974332,102.85,Unknown,Desktop,0
T_1008925,C_00414,2024-02-16 02:15:35.487106,135.36,New York,Mobile,0
T_1008926,C_00156,2024-08-23 22:06:10.156230,1092.21,Unknown,Tablet,1
T_1008927,C_00799,2024-12-16 06:29:19.112246,86.28,San Francisco,Desktop,0
T_1008928,C_00110,2024-11-04 15:36:29.316373,69.78,Tokyo,Desktop,0
T_1008929,C_00461,2024-07-14 20:30:46.997374,262.75,Tokyo,Tablet,0
T_1008930,C_00807,2024-06-25 08:00:15.423933,45.77,Tokyo,Desktop,0
T_1008931,C_00776,2024-08-30 02:21:47.314666,225.12,Unknown,Desktop,0
T_1008932,C_00607,2024-10-22 13:11:07.017416,174.84,Unknown,Mobile,0
T_1008933,C_00771,2024-05-03 04:03:48.128791,176.4,San Francisco,Mobile,0
T_1008934,C_00002,2024-11-25 12:09:37.707032,143.07,London,Tablet,0
T_1008935,C_00573,2024-07-06 10:59:34.341197,100.03,Tokyo,Desktop,0
T_1008936,C_00611,2024-07-04 08:45:29.977793,77.28,Unknown,Mobile,0
T_1008937,C_00758,2024-09-05 09:37:38.034153,217.98,Tokyo,Mobile,0
T_1008938,C_00713,2024-04-11 17:40:35.147751,166.47,San Francisco,Mobile,0
T_1008939,C_00011,2024-10-06 08:49:29.648626,105.05,Unknown,Desktop,0
T_1008940,C_00162,2024-01-28 15:22:06.692732,221.52,San Francisco,Mobile,0
T_1008941,C_00623,2024-01-24 15:13:22.001468,155.43,New York,Mobile,0
T_1008942,C_00793,2024-04-13 05:25:28.834629,30.13,Tokyo,Mobile,0
T_1008943,C_00974,2024-06-20 08:20:33.917665,223.73,Mumbai,Desktop,0
T_1008944,C_00775,2024-02-14 09:24:35.170721,231.21,San Francisco,Tablet,0
T_1008945,C_00180,2024-09-01 00:08:43.004567,298.83,Mumbai,Tablet,0
T_1008946,C_00894,2024-07-05 04:37:33.691228,281.8,Tokyo,Mobile,0
T_1008947,C_00036,2024-09-16 05:35:41.537150,228.34,Mumbai,Mobile,0
T_1008948,C_00149,2024-07-16 03:23:25.125265,107.25,London,Tablet,0
T_1008949,C_00876,2024-09-23 10:18:24.536024,137.41,New York,Desktop,0
T_1008950,C_00554,2024-07-05 00:10:14.425415,234.67,San Francisco,Mobile,0
T_1008951,C_00770,2024-03-09 15:42:52.371901,210.69,Unknown,Mobile,0
T_1008952,C_00559,2024-09-09 06:59:47.116231,60.87,New York,Mobile,0
T_1008953,C_00421,2024-07-01 04:13:52.104678,247.85,New York,Desktop,0
T_1008954,C_00303,2024-03-18 04:07:55.787448,192.25,Tokyo,Mobile,0
T_1008955,C_00700,2024-07-14 06:32:19.709151,164.39,Unknown,Mobile,0
T_1008956,C_00110,2024-05-22 12:32:34.261202,296.18,New York,Tablet,0
T_1008957,C_00216,2024-08-01 10:28:22.613605,278.66,New York,Mobile,0
T_1008958,C_00273,2024-09-15 09:11:04.453925,135.04,Tokyo,Desktop,0
T_1008959,C_00336,2024-05-13 04:48:12.809134,47.22,Unknown,Desktop,0
T_1008960,C_00132,2024-08-30 18:51:32.463812,230.46,London,Desktop,0
T_1008961,C_00205,2024-07-06 21:44:23.345841,81.74,San Francisco,Mobile,0
T_1008962,C_00747,2024-02-15 08:24:50.460636,275.71,Mumbai,Desktop,0
T_1008963,C_00536,2024-12-17 18:08:37.167412,32.11,Mumbai,Desktop,0
T_1008964,C_00087,2024-03-12 17:41:36.664441,264.64,Unknown,Tablet,0
T_1008965,C_00284,2024-05-23 01:12:56.739541,146.77,Tokyo,Tablet,0
T_1008966,C_00677,2024-05-03 16:10:25.323852,42.82,New York,Desktop,0
T_1008967,C_00434,2024-04-03 00:13:29.742170,573.47,Unknown,Desktop,1
T_1008968,C_00465,2024-09-05 00:05:55.807088,108.41,London,Desktop,0
T_1008969,C_00930,2024-12-09 20:52:20.407147,72.89,Unknown,Tablet,0
T_1008970,C_00915,2024-11-18 11:02:31.943700,213.86,Unknown,Tablet,0
T_1008971,C_00338,2024-07-12 23:36:01.737329,132.46,New York,Mobile,0
T_1008972,C_00798,2024-03-30 12:24:03.492345,32.94,London,Desktop,0
T_1008973,C_00403,2024-11-04 06:17:50.804013,159.37,Unknown,Tablet,0
T_1008974,C_00082,2024-07-23 05:39:56.969122,205.0,San Francisco,Mobile,0
T_1008975,C_00637,2024-01-08 08:54:11.766426,7.48,Unknown,Mobile,0
T_1008976,C_00928,2024-05-14 01:14:54.565830,126.13,Unknown,Mobile,0
T_1008977,C_00759,2024-09-14 14:18:35.816761,24.26,San Francisco,Tablet,0
T_1008978,C_00126,2024-11-08 04:56:44.130516,218.8,New York,Desktop,0
T_1008979,C_00800,2024-04-25 23:27:25.454712,11.68,New York,Desktop,0
T_1008980,C_00236,2024-03-13 23:31:16.770386,37.47,London,Desktop,0
T_1008981,C_00712,2024-10-30 02:48:23.808642,260.68,London,Desktop,0
T_1008982,C_00728,2024-01-14 08:59:11.960817,108.11,London,Desktop,0
T_1008983,C_00042,2024-12-21 09:23:22.204851,95.1,New York,Desktop,0
T_1008984,C_00700,2024-10-04 20:02:07.945729,59.22,New York,Mobile,0
T_1008985,C_00591,2024-02-28 11:39:29.139601,264.05,Mumbai,Tablet,0
T_1008986,C_00567,2024-02-06 20:53:24.654383,230.01,London,Mobile,0
T_1008987,C_00444,2024-02-16 13:05:31.085743,16.63,Mumbai,Tablet,0
T_1008988,C_00648,2024-08-28 12:14:35.261025,243.34,London,Mobile,0
T_1008989,C_00252,2024-01-31 20:22:36.959287,123.86,Unknown,Desktop,1
T_1008990,C_00266,2024-09-02 02:25:09.861757,206.4,Tokyo,Mobile,0
T_1008991,C_00246,2024-11-03 22:20:46.319404,41.36,Mumbai,Tablet,0
T_1008992,C_00287,2024-12-01 10:18:33.236965,526.69,New York,Emulator,1
T_1008993,C_00564,2024-04-14 15:19:56.169580,200.93,Tokyo,Mobile,0
T_1008994,C_00759,2024-11-25 15:11:11.339468,80.95,San Francisco,Desktop,0
T_1008995,C_00120,2024-10-02 22:09:22.808505,239.84,Mumbai,Mobile,0
T_1008996,C_00848,2024-09-29 03:32:48.804307,34.52,San Francisco,Mobile,0
T_1008997,C_00236,2024-12-06 03:14:56.590552,188.53,San Francisco,Mobile,0
T_1008998,C_00939,2024-05-31 01:41:23.174363,260.44,New York,Mobile,0
T_1008999,C_00416,2024-08-20 00:28:50.565865,120.7,San Francisco,Mobile,0
T_1009000,C_00282,2024-12-09 12:07:24.280980,223.07,London,Desktop,0
T_1009001,C_00882,2024-02-09 04:53:24.316187,41.85,San Francisco,Mobile,0
T_1009002,C_00663,2024-03-16 22:49:31.763322,125.03,Tokyo,Mobile,0
T_1009003,C_00370,2024-07-02 14:34:57.242961,97.71,Tokyo,Mobile,0
T_1009004,C_00490,2024-09-03 21:05:55.033418,40.78,London,Tablet,0
T_1009005,C_00163,2024-07-15 15:02:20.281777,224.87,Unknown,Mobile,0
T_1009006,C_00963,2024-11-30 11:01:09.155549,182.86,Mumbai,Tablet,0
T_1009007,C_00312,2024-02-20 01:14:41.599109,15.82,London,Mobile,0
T_1009008,C_00515,2024-10-08 18:00:10.358834,53.55,Mumbai,Desktop,0
T_1009009,C_00148,2024-05-18 14:18:25.727427,132.57,Mumbai,Mobile,0
T_1009010,C_00905,2024-03-21 09:51:16.849286,743.81,Mumbai,Emulator,1
T_1009011,C_00028,2024-10-07 15:34:56.590826,261.98,Tokyo,Tablet,0
T_1009012,C_00021,2024-07-25 05:45:37.558975,133.77,London,Tablet,0
T_1009013,C_00613,2024-07-31 14:29:26.050210,1743.7,New York,Tablet,1
T_1009014,C_00059,2024-01-16 20:23:28.791155,148.24,San Francisco,Tablet,0
T_1009015,C_00792,2024-03-06 16:28:00.393695,80.53,San Francisco,Desktop,0
T_1009016,C_00935,2024-07-01 04:12:05.655627,92.54,London,Tablet,0
T_1009017,C_00411,2024-05-31 16:54:11.158460,84.57,New York,Desktop,0
T_1009018,C_00324,2024-12-03 21:26:49.862833,293.38,San Francisco,Desktop,0
T_1009019,C_00473,2024-01-13 08:13:51.526428,212.98,New York,Mobile,0
T_1009020,C_00694,2024-04-30 18:40:10.266360,98.95,New York,Tablet,0
T_1009021,C_00391,2024-01-08 01:44:54.353586,256.73,Mumbai,Mobile,0
T_1009022,C_00473,2024-01-24 21:48:56.776355,38.43,Mumbai,Mobile,0
T_1009023,C_00343,2024-02-12 06:27:03.749379,7.5,Mumbai,Mobile,0
T_1009024,C_00280,2024-06-04 21:46:44.883553,42.32,San Francisco,Desktop,0
T_1009025,C_00853,2024-03-15 00:24:21.364138,234.76,New York,Desktop,0
T_1009026,C_00879,2024-08-17 13:05:25.813945,228.44,Tokyo,Desktop,0
T_1009027,C_00979,2024-04-17 18:53:33.079177,456.56,Unknown,Mobile,1
T_1009028,C_01000,2024-12-11 22:23:45.735635,178.53,New York,Desktop,0
T_1009029,C_00551,2024-08-17 01:56:43.284198,4162.85,London,Mobile,1
T_1009030,C_00966,2024-05-13 17:54:49.030983,292.4,Tokyo,Desktop,0
T_1009031,C_00541,2024-06-29 07:04:06.894268,43.81,Mumbai,Mobile,0
T_1009032,C_00846,2024-05-25 11:48:27.297508,281.46,Unknown,Mobile,0
T_1009033,C_00039,2024-09-14 11:36:37.664877,18.13,Tokyo,Desktop,0
T_1009034,C_00700,2024-12-25 16:45:26.903033,150.15,New York,Desktop,0
T_1009035,C_00345,2024-10-12 20:34:43.818246,192.98,London,Desktop,0
T_1009036,C_00679,2024-03-03 12:47:15.695665,252.22,San Francisco,Desktop,0
T_1009037,C_00161,2024-09-14 19:51:07.829723,170.77,New York,Tablet,0
